item_id,timestamp,target_value,Store_Size
8,2012-10-25,62621.64,13400
8,2012-10-26,62240.3,13400
8,2012-10-27,65978.71,13400
8,2012-10-28,63117.8,13400
8,2012-10-29,56929.3,13400
8,2012-10-30,55162.09,13400
8,2012-10-31,60923.33,13400
8,2012-11-01,62406.65,13400
8,2012-11-02,47251.85,13400
8,2012-11-03,74415.64,13400
8,2012-11-04,70266.02,13400
8,2012-11-05,60255.08,13400
8,2012-11-06,59765.82,13400
8,2012-11-07,60099.92,13400
8,2012-11-08,62708.54,13400
8,2012-11-09,71673.35,13400
8,2012-11-10,147773.58,13400
8,2012-11-11,110581.77,13400
8,2012-11-12,118492.62,13400
8,2012-11-13,61885.97,13400
8,2012-11-14,61015.72,13400
8,2012-11-15,62949.35,13400
8,2012-11-16,71322.96,13400
8,2012-11-17,113341.22,13400
8,2012-11-18,80820.7,13400
8,2012-11-19,71756.08,13400
8,2012-11-20,67234.24,13400
8,2012-11-21,79289.54,13400
8,2012-11-22,71680.7,13400
8,2012-11-23,216376.8,13400
8,2012-11-24,94456.13,13400
8,2012-11-25,88315.28,13400
8,2012-11-26,73114.11,13400
8,2012-11-27,66203.27,13400
8,2012-11-28,80366.74,13400
8,2012-11-29,85190.16,13400
8,2012-11-30,89664.35,13400
8,2012-12-01,103957.16,13400
8,2012-12-02,103961.87,13400
8,2012-12-03,83975.54,13400
8,2012-12-04,85919.58,13400
8,2012-12-05,88696.16,13400
8,2012-12-06,89356.98,13400
8,2012-12-07,101437.4,13400
8,2012-12-08,100750.5,13400
8,2012-12-09,102535.98,13400
8,2012-12-10,89218.4,13400
8,2012-12-11,99113.02,13400
8,2012-12-12,89109.59,13400
8,2012-12-13,100071.45,13400
8,2012-12-14,97357.88,13400
8,2012-12-15,113998.86,13400
8,2012-12-16,106144.96,13400
8,2012-12-17,97260.44,13400
8,2012-12-18,92901.92,13400
8,2012-12-19,100227.6,13400
8,2012-12-20,103817.02,13400
8,2012-12-21,104468.99,13400
8,2012-12-22,123802.66,13400
8,2012-12-23,114154.94,13400
8,2012-12-24,89838.47,13400
8,2012-12-25,0,13400
8,2012-12-26,103056.88,13400
8,2012-12-27,86606.79,13400
8,2012-12-28,95123.85,13400
8,2012-12-29,93695.04,13400
8,2012-12-30,91075.62,13400
8,2012-12-31,91048.23,13400
8,2013-01-01,70186.89,13400
8,2013-01-02,75963.22,13400
8,2013-01-03,76165.15,13400
8,2013-01-04,81816.66,13400
8,2013-01-05,82382.57,13400
8,2013-01-06,72660.8,13400
8,2013-01-07,71905.03,13400
8,2013-01-08,66900.14,13400
8,2013-01-09,67544.3,13400
8,2013-01-10,66151.99,13400
8,2013-01-11,73218.9,13400
8,2013-01-12,73334.69,13400
8,2013-01-13,70459.18,13400
8,2013-01-14,64422.32,13400
8,2013-01-15,67925.52,13400
8,2013-01-16,64515.12,13400
8,2013-01-17,67206.9,13400
8,2013-01-18,66344.65,13400
8,2013-01-19,126217.06,13400
8,2013-01-20,93680.56,13400
8,2013-01-21,82823.31,13400
8,2013-01-22,51146.99,13400
8,2013-01-23,51946.58,13400
8,2013-01-24,50991.87,13400
8,2013-01-25,51242.56,13400
8,2013-01-26,58717,13400
8,2013-01-27,52467.18,13400
8,2013-01-28,42139.14,13400
8,2013-01-29,44596.24,13400
8,2013-01-30,43800.06,13400
8,2013-01-31,45671.02,13400
8,2013-02-01,54059,13400
8,2013-02-02,55656.19,13400
8,2013-02-03,46173.62,13400
8,2013-02-04,42426.94,13400
8,2013-02-05,45226.68,13400
8,2013-02-06,43415.51,13400
8,2013-02-07,41740.34,13400
8,2013-02-08,56516.21,13400
8,2013-02-09,59125.22,13400
8,2013-02-10,51486.31,13400
8,2013-02-11,44666.21,13400
8,2013-02-12,48965.21,13400
8,2013-02-13,48675.57,13400
8,2013-02-14,51012.59,13400
8,2013-02-15,51135.35,13400
8,2013-02-16,140794.8,13400
8,2013-02-17,107830.2,13400
8,2013-02-18,96850.92,13400
8,2013-02-19,43540.6,13400
8,2013-02-20,41597.32,13400
8,2013-02-21,41891.55,13400
8,2013-02-22,46940.96,13400
8,2013-02-23,53746.99,13400
8,2013-02-24,46747.99,13400
8,2013-02-25,44344.02,13400
8,2013-02-26,47141.74,13400
8,2013-02-27,46806.4,13400
8,2013-02-28,49429.2,13400
8,2013-03-01,55998.3,13400
8,2013-03-02,61893.67,13400
8,2013-03-03,47910.57,13400
8,2013-03-04,49262.01,13400
8,2013-03-05,49223.44,13400
8,2013-03-06,53102.03,13400
8,2013-03-07,51084.79,13400
8,2013-03-08,50698.48,13400
8,2013-03-09,65470.41,13400
8,2013-03-10,61675.43,13400
8,2013-03-11,51738.98,13400
8,2013-03-12,46775.91,13400
8,2013-03-13,49120.6,13400
8,2013-03-14,51702.64,13400
8,2013-03-15,55619.34,13400
8,2013-03-16,68219.94,13400
8,2013-03-17,62486.09,13400
8,2013-03-18,55554.69,13400
8,2013-03-19,50071.21,13400
8,2013-03-20,52479.21,13400
8,2013-03-21,49930.41,13400
8,2013-03-22,58466.85,13400
8,2013-03-23,65211.53,13400
8,2013-03-24,57941.35,13400
8,2013-03-25,55465.6,13400
8,2013-03-26,51606,13400
8,2013-03-27,52225.34,13400
8,2013-03-28,54243.96,13400
8,2013-03-29,65684.25,13400
8,2013-03-30,70110.67,13400
8,2013-03-31,40784.33,13400
8,2013-04-01,53653.81,13400
8,2013-04-02,54617.21,13400
8,2013-04-03,55421.93,13400
8,2013-04-04,50830.01,13400
8,2013-04-05,66743.79,13400
8,2013-04-06,66534.89,13400
8,2013-04-07,56481.21,13400
8,2013-04-08,51310.92,13400
8,2013-04-09,46757.53,13400
8,2013-04-10,47434.05,13400
8,2013-04-11,54740.85,13400
8,2013-04-12,56637.67,13400
8,2013-04-13,61366.41,13400
8,2013-04-14,56433.14,13400
8,2013-04-15,47721.93,13400
8,2013-04-16,48269.99,13400
8,2013-04-17,49959.18,13400
8,2013-04-18,47167.74,13400
8,2013-04-19,51706.08,13400
8,2013-04-20,61682.09,13400
8,2013-04-21,54021.43,13400
8,2013-04-22,50684.88,13400
8,2013-04-23,53497.08,13400
8,2013-04-24,50670.75,13400
8,2013-04-25,51932.33,13400
8,2013-04-26,56210.68,13400
8,2013-04-27,69216.02,13400
8,2013-04-28,56373.89,13400
8,2013-04-29,50326.76,13400
8,2013-04-30,51949.68,13400
8,2013-05-01,55071.93,13400
8,2013-05-02,51781.46,13400
8,2013-05-03,56503.77,13400
8,2013-05-04,66580.93,13400
8,2013-05-05,59126.94,13400
8,2013-05-06,53640.44,13400
8,2013-05-07,51987.18,13400
8,2013-05-08,55844.75,13400
8,2013-05-09,56537.24,13400
8,2013-05-10,58599.41,13400
8,2013-05-11,63579.83,13400
8,2013-05-12,51259.87,13400
8,2013-05-13,47205.47,13400
8,2013-05-14,51237.15,13400
8,2013-05-15,58094.86,13400
8,2013-05-16,57163.74,13400
8,2013-05-17,59270.23,13400
8,2013-05-18,67151.74,13400
8,2013-05-19,60465.86,13400
8,2013-05-20,55361.72,13400
8,2013-05-21,54928.76,13400
8,2013-05-22,55170.52,13400
8,2013-05-23,68053.67,13400
8,2013-05-24,63298.81,13400
8,2013-05-25,132961.04,13400
8,2013-05-26,94443.07,13400
8,2013-05-27,99312.65,13400
8,2013-05-28,55028.8,13400
8,2013-05-29,51635.65,13400
8,2013-05-30,54358.37,13400
8,2013-05-31,57072.85,13400
8,2013-06-01,62874.35,13400
8,2013-06-02,58257.07,13400
8,2013-06-03,55979.38,13400
8,2013-06-04,53008.96,13400
8,2013-06-05,58075.21,13400
8,2013-06-06,56238.41,13400
8,2013-06-07,58780.69,13400
8,2013-06-08,65093.4,13400
8,2013-06-09,59407.08,13400
8,2013-06-10,55202.58,13400
8,2013-06-11,55881.55,13400
8,2013-06-12,53288.37,13400
8,2013-06-13,56361.36,13400
8,2013-06-14,61954.42,13400
8,2013-06-15,68350.4,13400
8,2013-06-16,59801.82,13400
8,2013-06-17,51938.54,13400
8,2013-06-18,52065.78,13400
8,2013-06-19,52645.78,13400
8,2013-06-20,54381.89,13400
8,2013-06-21,58083.72,13400
8,2013-06-22,60957.35,13400
8,2013-06-23,52992.03,13400
8,2013-06-24,54125.88,13400
8,2013-06-25,53988.87,13400
8,2013-06-26,56258.29,13400
8,2013-06-27,52408.81,13400
8,2013-06-28,53507.84,13400
8,2013-06-29,60228.35,13400
8,2013-06-30,58026.84,13400
8,2013-07-01,53282.74,13400
8,2013-07-02,55889.33,13400
8,2013-07-03,52239.32,13400
8,2013-07-04,56446.2,13400
8,2013-07-05,58777.78,13400
8,2013-07-06,63681.71,13400
8,2013-07-07,58656.94,13400
8,2013-07-08,52743.41,13400
8,2013-07-09,56337.19,13400
8,2013-07-10,52555.66,13400
8,2013-07-11,55663.85,13400
8,2013-07-12,55880.79,13400
8,2013-07-13,59124.34,13400
8,2013-07-14,51230.03,13400
8,2013-07-15,59985.06,13400
8,2013-07-16,58235.16,13400
8,2013-07-17,52814.81,13400
8,2013-07-18,54561.29,13400
8,2013-07-19,58298.63,13400
8,2013-07-20,54160.58,13400
8,2013-07-21,55801.23,13400
8,2013-07-22,52802.89,13400
8,2013-07-23,50863.25,13400
8,2013-07-24,53081.27,13400
8,2013-07-25,53951.72,13400
8,2013-07-26,57484.1,13400
8,2013-07-27,65556.24,13400
8,2013-07-28,54276.98,13400
8,2013-07-29,53562.53,13400
8,2013-07-30,57965.48,13400
8,2013-07-31,51234.59,13400
8,2013-08-01,64070.25,13400
8,2013-08-02,57834.64,13400
8,2013-08-03,60538.75,13400
8,2013-08-04,54749.31,13400
8,2013-08-05,50989.42,13400
8,2013-08-06,49619.94,13400
8,2013-08-07,52587.91,13400
8,2013-08-08,53972.94,13400
8,2013-08-09,58582.63,13400
8,2013-08-10,62493.75,13400
8,2013-08-11,60465.74,13400
8,2013-08-12,50541.33,13400
8,2013-08-13,61266.36,13400
8,2013-08-14,54559.07,13400
8,2013-08-15,51451.22,13400
8,2013-08-16,56918.96,13400
8,2013-08-17,64109.09,13400
8,2013-08-18,51342.71,13400
8,2013-08-19,48315.61,13400
8,2013-08-20,45488.97,13400
8,2013-08-21,48833.79,13400
8,2013-08-22,49238.07,13400
8,2013-08-23,54059.58,13400
8,2013-08-24,57943.34,13400
8,2013-08-25,51538.28,13400
8,2013-08-26,50205.76,13400
8,2013-08-27,50697.71,13400
8,2013-08-28,56485.84,13400
8,2013-08-29,51114.01,13400
8,2013-08-30,55709.66,13400
8,2013-08-31,58600.14,13400
8,2013-09-01,53554.18,13400
8,2013-09-02,57781.78,13400
8,2013-09-03,48682.23,13400
8,2013-09-04,46886.8,13400
8,2013-09-05,46034.09,13400
8,2013-09-06,51548.66,13400
8,2013-09-07,59020.27,13400
8,2013-09-08,50450.01,13400
8,2013-09-09,52077.04,13400
8,2013-09-10,47475.69,13400
8,2013-09-11,90264.69,13400
8,2013-09-12,87918.9,13400
8,2013-09-13,106476.39,13400
8,2013-09-14,58750.63,13400
8,2013-09-15,52667.31,13400
8,2013-09-16,56613.92,13400
8,2013-09-17,48115.98,13400
8,2013-09-18,48605.17,13400
8,2013-09-19,47920.33,13400
8,2013-09-20,56181.53,13400
8,2013-09-21,64349.85,13400
8,2013-09-22,53542,13400
8,2013-09-23,49879.16,13400
8,2013-09-24,49467,13400
8,2013-09-25,48396.96,13400
8,2013-09-26,47822.82,13400
8,2013-09-27,56183.79,13400
8,2013-09-28,61397.2,13400
8,2013-09-29,51238.88,13400
8,2013-09-30,51316.21,13400
8,2013-10-01,46499.18,13400
8,2013-10-02,49328.04,13400
8,2013-10-03,57485.25,13400
8,2013-10-04,53909.32,13400
8,2013-10-05,63357.64,13400
8,2013-10-06,55069.25,13400
8,2013-10-07,49657.86,13400
8,2013-10-08,49748.36,13400
8,2013-10-09,51625.69,13400
8,2013-10-10,54147.75,13400
8,2013-10-11,52543.94,13400
8,2013-10-12,123371.69,13400
8,2013-10-13,108435.1,13400
8,2013-10-14,95138.37,13400
8,2013-10-15,47186.13,13400
8,2013-10-16,50093.08,13400
8,2013-10-17,51892.58,13400
8,2013-10-18,57412.48,13400
8,2013-10-19,60295.34,13400
8,2013-10-20,51110.91,13400
8,2013-10-21,53292.47,13400
8,2013-10-22,51921.38,13400
8,2013-10-23,57064.89,13400
8,2013-10-24,55201.31,13400
8,2013-10-25,67039.56,13400
8,2013-10-26,70595.19,13400
8,2013-10-27,55842.75,13400
8,2013-10-28,55753.13,13400
8,2013-10-29,55097.67,13400
8,2013-10-30,54722.08,13400
8,2013-10-31,55917.33,13400
8,2013-11-01,67036.26,13400
8,2013-11-02,76989.83,13400
8,2013-11-03,67844.7,13400
8,2013-11-04,63554.55,13400
8,2013-11-05,66000.93,13400
8,2013-11-06,60851.21,13400
8,2013-11-07,65168.97,13400
8,2013-11-08,71208.44,13400
8,2013-11-09,131579.23,13400
8,2013-11-10,137504.63,13400
8,2013-11-11,111733.58,13400
8,2013-11-12,72456.31,13400
8,2013-11-13,68164.29,13400
8,2013-11-14,65205.25,13400
8,2013-11-15,71975.13,13400
8,2013-11-16,86839.67,13400
8,2013-11-17,81463.94,13400
8,2013-11-18,74877.37,13400
8,2013-11-19,73381.03,13400
8,2013-11-20,74124.2,13400
8,2013-11-21,71992.02,13400
8,2013-11-22,77403.87,13400
8,2013-11-23,117275.81,13400
8,2013-11-24,89072.86,13400
8,2013-11-25,83276.99,13400
8,2013-11-26,79637.17,13400
8,2013-11-27,107719.97,13400
8,2013-11-28,110105.1,13400
8,2013-11-29,182474.16,13400
8,2013-11-30,110573.72,13400
8,2013-12-01,100703.69,13400
8,2013-12-02,87283.86,13400
8,2013-12-03,88075.63,13400
8,2013-12-04,91198.34,13400
8,2013-12-05,91761.91,13400
8,2013-12-06,95425.9,13400
8,2013-12-07,101916.98,13400
8,2013-12-08,101764.19,13400
8,2013-12-09,89226.79,13400
8,2013-12-10,90562.72,13400
8,2013-12-11,91281.8,13400
8,2013-12-12,92468.81,13400
8,2013-12-13,97712.36,13400
8,2013-12-14,133307.98,13400
8,2013-12-15,107394.14,13400
8,2013-12-16,91474,13400
8,2013-12-17,93421.37,13400
8,2013-12-18,101106.74,13400
8,2013-12-19,95646.75,13400
8,2013-12-20,101627.57,13400
8,2013-12-21,111604.42,13400
8,2013-12-22,122669.16,13400
8,2013-12-23,115295.95,13400
8,2013-12-24,93818.87,13400
8,2013-12-25,0,13400
8,2013-12-26,103345.22,13400
8,2013-12-27,92249.07,13400
8,2013-12-28,96935.33,13400
8,2013-12-29,91110.93,13400
8,2013-12-30,89556.53,13400
8,2013-12-31,82967.2,13400
8,2014-01-01,67858.72,13400
8,2014-01-02,77537.58,13400
8,2014-01-03,77741.88,13400
8,2014-01-04,79599.94,13400
8,2014-01-05,66835.94,13400
8,2014-01-06,66484.79,13400
8,2014-01-07,64011.42,13400
8,2014-01-08,63409.16,13400
8,2014-01-09,66133.68,13400
8,2014-01-10,69638.83,13400
8,2014-01-11,71336.9,13400
8,2014-01-12,67263.51,13400
8,2014-01-13,62256.54,13400
8,2014-01-14,62374.17,13400
8,2014-01-15,60597.08,13400
8,2014-01-16,58050.66,13400
8,2014-01-17,60854.28,13400
8,2014-01-18,120052.54,13400
8,2014-01-19,81740.28,13400
8,2014-01-20,85407.22,13400
8,2014-01-21,52093.74,13400
8,2014-01-22,50621.15,13400
8,2014-01-23,45957.25,13400
8,2014-01-24,48643.82,13400
8,2014-01-25,56093.52,13400
8,2014-01-26,50513.25,13400
8,2014-01-27,41933.5,13400
8,2014-01-28,45886.01,13400
8,2014-01-29,43184.81,13400
8,2014-01-30,39210.81,13400
8,2014-01-31,43999.19,13400
8,2014-02-01,53000.34,13400
8,2014-02-02,41317.26,13400
8,2014-02-03,42156.56,13400
8,2014-02-04,41574.91,13400
8,2014-02-05,39329.2,13400
8,2014-02-06,38181.72,13400
8,2014-02-07,46709.65,13400
8,2014-02-08,54197.62,13400
8,2014-02-09,49784.02,13400
8,2014-02-10,39934.83,13400
8,2014-02-11,42966.04,13400
8,2014-02-12,41789.79,13400
8,2014-02-13,49195.06,13400
8,2014-02-14,52414.82,13400
8,2014-02-15,107979.35,13400
8,2014-02-16,88018.33,13400
8,2014-02-17,75635.67,13400
8,2014-02-18,41482.76,13400
8,2014-02-19,47147.98,13400
8,2014-02-20,42814.36,13400
8,2014-02-21,43491.34,13400
8,2014-02-22,49781.15,13400
8,2014-02-23,44985.31,13400
8,2014-02-24,41473.18,13400
8,2014-02-25,41564.57,13400
8,2014-02-26,44271.13,13400
8,2014-02-27,41081.2,13400
8,2014-02-28,47689.8,13400
8,2014-03-01,54495.6,13400
8,2014-03-02,49699.76,13400
8,2014-03-03,46256.43,13400
8,2014-03-04,42487.42,13400
8,2014-03-05,46945.52,13400
8,2014-03-06,44233.25,13400
8,2014-03-07,48453.8,13400
8,2014-03-08,56094.01,13400
8,2014-03-09,48997.23,13400
8,2014-03-10,48175.16,13400
8,2014-03-11,44959.95,13400
8,2014-03-12,46617.23,13400
8,2014-03-13,44484.55,13400
8,2014-03-14,53316.25,13400
8,2014-03-15,61392.38,13400
8,2014-03-16,55783.23,13400
8,2014-03-17,46899.71,13400
8,2014-03-18,45850.08,13400
8,2014-03-19,47016.6,13400
8,2014-03-20,50418.45,13400
8,2014-03-21,53508.07,13400
8,2014-03-22,62460.31,13400
8,2014-03-23,46274.66,13400
8,2014-03-24,46978.76,13400
8,2014-03-25,45242.69,13400
8,2014-03-26,47928.61,13400
8,2014-03-27,45053.87,13400
8,2014-03-28,67547.02,13400
8,2014-03-29,73260.53,13400
8,2014-03-30,54585.77,13400
8,2014-03-31,53547.63,13400
8,2014-04-01,46366.47,13400
8,2014-04-02,50492.57,13400
8,2014-04-03,47322.98,13400
8,2014-04-04,49707.73,13400
8,2014-04-05,66053.36,13400
8,2014-04-06,51116.08,13400
8,2014-04-07,47729.86,13400
8,2014-04-08,49936.16,13400
8,2014-04-09,54486.79,13400
8,2014-04-10,49240.37,13400
8,2014-04-11,54045.21,13400
8,2014-04-12,56814.2,13400
8,2014-04-13,52498.39,13400
8,2014-04-14,52892.9,13400
8,2014-04-15,51125.08,13400
8,2014-04-16,48340.5,13400
8,2014-04-17,51123.74,13400
8,2014-04-18,79610.4,13400
8,2014-04-19,68484.99,13400
8,2014-04-20,40073.29,13400
8,2014-04-21,56824.43,13400
8,2014-04-22,51612.59,13400
8,2014-04-23,51930.65,13400
8,2014-04-24,52922.17,13400
8,2014-04-25,61540.45,13400
8,2014-04-26,69285.23,13400
8,2014-04-27,59409.53,13400
8,2014-04-28,51922.53,13400
8,2014-04-29,51154.58,13400
8,2014-04-30,48889.1,13400
8,2014-05-01,54061.45,13400
8,2014-05-02,57522.79,13400
8,2014-05-03,59903.66,13400
8,2014-05-04,51825.51,13400
8,2014-05-05,47206.39,13400
8,2014-05-06,47929.37,13400
8,2014-05-07,47271.96,13400
8,2014-05-08,51386.03,13400
8,2014-05-09,58569.23,13400
8,2014-05-10,65535.67,13400
8,2014-05-11,55914.07,13400
8,2014-05-12,49633,13400
8,2014-05-13,48726.63,13400
8,2014-05-14,47673.63,13400
8,2014-05-15,53005.51,13400
8,2014-05-16,55723.98,13400
8,2014-05-17,61100.71,13400
8,2014-05-18,54466.19,13400
8,2014-05-19,49524.64,13400
8,2014-05-20,50999.61,13400
8,2014-05-21,55103.11,13400
8,2014-05-22,50475.33,13400
8,2014-05-23,54885.09,13400
8,2014-05-24,113017.38,13400
8,2014-05-25,105067.8,13400
8,2014-05-26,104083.29,13400
8,2014-05-27,44454.71,13400
8,2014-05-28,52559.72,13400
8,2014-05-29,49042.54,13400
8,2014-05-30,50341.62,13400
8,2014-05-31,54815.5,13400
8,2014-06-01,52823.04,13400
8,2014-06-02,49548.2,13400
8,2014-06-03,49770.08,13400
8,2014-06-04,46978.19,13400
8,2014-06-05,48035.2,13400
8,2014-06-06,51641.2,13400
8,2014-06-07,55214.49,13400
8,2014-06-08,50639.49,13400
8,2014-06-09,46272.17,13400
8,2014-06-10,47537.24,13400
8,2014-06-11,53002.45,13400
8,2014-06-12,49609.79,13400
8,2014-06-13,56346.46,13400
8,2014-06-14,59023.18,13400
4,2012-07-01,71906.19,18800
4,2012-07-02,73913.49,18800
4,2012-07-03,70039.07,18800
4,2012-07-04,73501.69,18800
4,2012-07-05,71556.58,18800
4,2012-07-06,79654.33,18800
4,2012-07-07,81255.53,18800
4,2012-07-08,73136.44,18800
4,2012-07-09,69441.55,18800
4,2012-07-10,68696.64,18800
4,2012-07-11,78002.12,18800
4,2012-07-12,76170.37,18800
4,2012-07-13,74424.36,18800
4,2012-07-14,76747.36,18800
4,2012-07-15,69356.57,18800
4,2012-07-16,72484.25,18800
4,2012-07-17,62271.8,18800
4,2012-07-18,71039.47,18800
4,2012-07-19,77589.62,18800
4,2012-07-20,71772.67,18800
4,2012-07-21,81411.31,18800
4,2012-07-22,78235.25,18800
4,2012-07-23,68385.25,18800
4,2012-07-24,70495.39,18800
4,2012-07-25,77006.4,18800
4,2012-07-26,68850.75,18800
4,2012-07-27,80696.98,18800
4,2012-07-28,92027.56,18800
4,2012-07-29,74073.2,18800
4,2012-07-30,80097.96,18800
4,2012-07-31,68595.05,18800
4,2012-08-01,73860.33,18800
4,2012-08-02,72696.31,18800
4,2012-08-03,75445.78,18800
4,2012-08-04,84525.44,18800
4,2012-08-05,80772.4,18800
4,2012-08-06,70099.98,18800
4,2012-08-07,66186.16,18800
4,2012-08-08,67472.42,18800
4,2012-08-09,68607.09,18800
4,2012-08-10,74656.9,18800
4,2012-08-11,87497.99,18800
4,2012-08-12,75467.18,18800
4,2012-08-13,72224.95,18800
4,2012-08-14,67168.82,18800
4,2012-08-15,68934.77,18800
4,2012-08-16,95939.77,18800
4,2012-08-17,76370.98,18800
4,2012-08-18,76480.85,18800
4,2012-08-19,71918.55,18800
4,2012-08-20,66669.24,18800
4,2012-08-21,68365.63,18800
4,2012-08-22,67632.06,18800
4,2012-08-23,74571.65,18800
4,2012-08-24,76234.56,18800
4,2012-08-25,86607.25,18800
4,2012-08-26,70637.19,18800
4,2012-08-27,70511.4,18800
4,2012-08-28,72487.48,18800
4,2012-08-29,68445.4,18800
4,2012-08-30,71173.97,18800
4,2012-08-31,78418.44,18800
4,2012-09-01,84424.76,18800
4,2012-09-02,83719.63,18800
4,2012-09-03,82564.42,18800
4,2012-09-04,63680.45,18800
4,2012-09-05,65142.91,18800
4,2012-09-06,71308.51,18800
4,2012-09-07,70569.46,18800
4,2012-09-08,80575.93,18800
4,2012-09-09,75854.04,18800
4,2012-09-10,102546.14,18800
4,2012-09-11,128243.42,18800
4,2012-09-12,107029.63,18800
4,2012-09-13,69659.31,18800
4,2012-09-14,69700.32,18800
4,2012-09-15,86772.27,18800
4,2012-09-16,72853.21,18800
4,2012-09-17,70118.41,18800
4,2012-09-18,69359.2,18800
4,2012-09-19,64896.56,18800
4,2012-09-20,68519.04,18800
4,2012-09-21,73731.06,18800
4,2012-09-22,85216.98,18800
4,2012-09-23,70955.83,18800
4,2012-09-24,63730.87,18800
4,2012-09-25,69794.98,18800
4,2012-09-26,66656.17,18800
4,2012-09-27,66114.77,18800
4,2012-09-28,74445.33,18800
4,2012-09-29,85008.36,18800
4,2012-09-30,72836.39,18800
4,2012-10-01,63441.36,18800
4,2012-10-02,72438.02,18800
4,2012-10-03,70040.31,18800
4,2012-10-04,69487.67,18800
4,2012-10-05,75616.88,18800
4,2012-10-06,203240.58,18800
4,2012-10-07,131394.65,18800
4,2012-10-08,107650.91,18800
4,2012-10-09,64107.95,18800
4,2012-10-10,64169.07,18800
4,2012-10-11,71802.98,18800
4,2012-10-12,76641.31,18800
4,2012-10-13,95999.54,18800
4,2012-10-14,81575.63,18800
4,2012-10-15,69148.17,18800
4,2012-10-16,73209.44,18800
4,2012-10-17,74375.34,18800
4,2012-10-18,72288.7,18800
4,2012-10-19,83227.04,18800
4,2012-10-20,104390.57,18800
4,2012-10-21,99185.22,18800
4,2012-10-22,73017.91,18800
4,2012-10-23,77402.67,18800
4,2012-10-24,76406.89,18800
4,2012-10-25,87883.89,18800
4,2012-10-26,87348.72,18800
4,2012-10-27,92595.24,18800
4,2012-10-28,88580.21,18800
4,2012-10-29,79895.2,18800
4,2012-10-30,77415.08,18800
4,2012-10-31,85500.47,18800
4,2012-11-01,87582.17,18800
4,2012-11-02,66313.77,18800
4,2012-11-03,104435.72,18800
4,2012-11-04,98612.1,18800
4,2012-11-05,84562.64,18800
4,2012-11-06,83876,18800
4,2012-11-07,84344.89,18800
4,2012-11-08,88005.85,18800
4,2012-11-09,100587.16,18800
4,2012-11-10,207387.05,18800
